p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
1.8728871790802003e-66,1.7761183211300955,0.23,0.078,7.838032844450638e-62,NE_12,FTH1P10
1.886620358260498e-66,1.15722146637813,0.327,0.134,7.895506199320184e-62,NE_12,HES6
2.0126326310985138e-66,0.9716832220414866,0.578,0.333,8.422867561147281e-62,NE_12,MRPL14
2.858798809765094e-66,0.7986814562891891,0.683,0.451,1.1964073018866919e-61,NE_12,ATP5F1C
3.5075159828019657e-66,1.1500756847559044,0.317,0.128,1.4678954388026227e-61,NE_12,PRTFDC1
6.545341949948986e-66,1.0007520944698116,0.507,0.267,2.7392256060536505e-61,NE_12,MRPL42
6.621660071974928e-66,1.2417865021657495,0.39,0.179,2.7711647401215073e-61,NE_12,TRMT10C
7.139462005860414e-66,1.5787003691970902,0.166,0.045,2.9878648494525833e-61,NE_12,TRIM47
7.310303137412202e-66,0.9469936580853379,0.579,0.331,3.0593618630070067e-61,NE_12,PSMA2
9.554265110908152e-66,1.093812311958219,0.308,0.119,3.998459948915061e-61,NE_12,ARHGDIG
1.232858189897412e-65,0.9581571178368767,0.426,0.203,5.1595115247206696e-61,NE_12,AIMP1
2.614157818040613e-65,1.105798811921975,0.479,0.245,1.0940250468499966e-60,NE_12,C3orf14
4.403580611391912e-65,0.9842984035115576,0.445,0.219,1.8428984858675154e-60,NE_12,FHL1
4.542476210255162e-65,1.2095738136211232,0.309,0.125,1.9010262939917852e-60,NE_12,HSPA13
4.6290654194485695e-65,0.8979815806907119,0.547,0.293,1.9372638780392263e-60,NE_12,SCG5
5.329689949915802e-65,1.237330675877803,0.39,0.182,2.230475244039763e-60,NE_12,COIL
6.9001813608283444e-65,1.1821952846342438,0.371,0.167,2.887725899506662e-60,NE_12,RFNG
7.868526747992602e-65,1.3394143202583022,0.3,0.12,3.2929784440349036e-60,NE_12,ZNF358
7.876815845917953e-65,1.3138003561279923,0.322,0.136,3.2964474315166635e-60,NE_12,UBAC1
8.104689197211237e-65,0.6721207585419524,0.884,0.62,3.3918124290329026e-60,NE_12,UQCRB
1.0839422047269953e-64,0.8573918871162719,0.586,0.344,4.5362981267824754e-60,NE_12,PGLS
1.1157927823747177e-64,0.8493928139245466,0.464,0.237,4.6695927942381934e-60,NE_12,URI1
1.1764438948710191e-64,2.0910041060509243,0.132,0.031,4.923417700035215e-60,NE_12,AC099560.2
2.1706536402091145e-64,1.022857890614875,0.423,0.205,9.084185484275144e-60,NE_12,MTHFD2
2.510604531977908e-64,1.5497086052117284,0.201,0.064,1.0506879966327545e-59,NE_12,SPIN2B
3.323155535719491e-64,1.321727481912963,0.226,0.076,1.390740591698607e-59,NE_12,NME2
3.5375565274644303e-64,1.9288277059918495,0.204,0.065,1.4804674067438642e-59,NE_12,AC004148.1
3.8507030245974414e-64,1.360240993711361,0.334,0.144,1.6115192157940292e-59,NE_12,BOP1
3.9172219674566396e-64,0.6821595732803365,0.723,0.488,1.6393573933806038e-59,NE_12,PSMB1
4.126242824494193e-64,1.1353586912671711,0.391,0.181,1.7268326220508197e-59,NE_12,MRPL10
4.585335890369594e-64,1.0343012666070763,0.407,0.194,1.918963070119675e-59,NE_12,CCDC47
5.9802334445179813e-64,2.1650894137729946,0.137,0.034,2.502727696530775e-59,NE_12,MIR3936HG
6.717496007795928e-64,0.5261885046724644,0.731,0.48,2.811272079262596e-59,NE_12,NOP53
6.8451892219721e-64,0.926708381320162,0.408,0.191,2.864711689395324e-59,NE_12,NAE1
7.321548510583455e-64,0.8691775547118787,0.451,0.223,3.064068051679176e-59,NE_12,MRPL11
8.315178614456305e-64,1.0458682267463186,0.495,0.263,3.4799022501499634e-59,NE_12,C12orf10
1.3972807897972564e-63,1.022784048287869,0.395,0.183,5.847620105301518e-59,NE_12,ZNF462
1.3997607891165637e-63,0.7902238538258021,0.631,0.38,5.857998902452819e-59,NE_12,SSB
1.635775447885721e-63,0.7604715835440563,0.608,0.357,6.845720249401743e-59,NE_12,ARF4
2.2793595840694333e-63,0.9263704865850767,0.544,0.3,9.539119859330579e-59,NE_12,SNHG15
2.5257177638616563e-63,1.1354041298245496,0.218,0.072,1.0570128841761032e-58,NE_12,DIMT1
3.9538071292567494e-63,0.7364680920603126,0.484,0.249,1.6546682835939495e-58,NE_12,ACBD6
4.7820664063999955e-63,1.190744086783468,0.331,0.14,2.001294791078398e-58,NE_12,TUG1
5.67509148113401e-63,1.1214579018635775,0.41,0.197,2.375025784854583e-58,NE_12,SAMM50
6.930251885766349e-63,1.571166644564838,0.249,0.091,2.900310414193217e-58,NE_12,ZNF605
1.1042073457601764e-62,1.6711567044010194,0.17,0.049,4.6211077420063384e-58,NE_12,AC005670.3
1.2758124730085437e-62,1.1032814398660018,0.186,0.056,5.3392751995407556e-58,NE_12,MTARC1
1.277249062525157e-62,0.8034477412463229,0.514,0.268,5.345287326667782e-58,NE_12,MACROH2A2
1.5122326388625246e-62,1.979695139147708,0.189,0.058,6.328693593639665e-58,NE_12,KCTD6
1.5703786233468786e-62,0.5057402306584812,0.53,0.256,6.572034538706687e-58,NE_12,LINC01578
1.7006873184900139e-62,0.9974597633272141,0.473,0.241,7.117376427880707e-58,NE_12,BRD3
1.7550344816070977e-62,1.604309371077211,0.219,0.075,7.344819305525703e-58,NE_12,RNF208
1.9149650085728742e-62,0.6339269225287554,0.78,0.58,8.014128560877478e-58,NE_12,EIF3K
2.1250330617399513e-62,1.7301242523142641,0.15,0.039,8.893263363381697e-58,NE_12,AMOTL2
2.349190595223921e-62,0.7851054949440901,0.775,0.491,9.83136264101211e-58,NE_12,RBX1
2.450942594927697e-62,0.6514093387824924,0.766,0.499,1.0257194759772411e-57,NE_12,NEDD8
2.7242370502550643e-62,1.051941843029789,0.364,0.162,1.1400932055317444e-57,NE_12,SAP30
2.87678757433659e-62,0.8032498299352508,0.566,0.313,1.203935599859863e-57,NE_12,XRN2
3.315951264844937e-62,1.099708125345558,0.43,0.214,1.3877256043376062e-57,NE_12,TSSC4
4.756176865868264e-62,1.3717866416552946,0.191,0.059,1.9904600183658687e-57,NE_12,OLFM3
4.82755458622578e-62,0.9150373717646929,0.421,0.204,2.020331594335489e-57,NE_12,TIMM10
5.019916279996144e-62,0.6797581722340538,0.65,0.381,2.1008349631783863e-57,NE_12,CBX1
7.551492262450251e-62,0.6702540872561955,0.757,0.518,3.16029951183543e-57,NE_12,COX7A2L
1.2192999922508886e-61,1.4180903985163793,0.332,0.146,5.102770467569969e-57,NE_12,FAM229B
1.9732640926323963e-61,0.9153000088346634,0.538,0.301,8.258110227666579e-57,NE_12,TCEAL4
2.0554733853773938e-61,2.229263075600212,0.148,0.04,8.602156117804393e-57,NE_12,ZNF703
2.8781409479235403e-61,0.6767282836459168,0.737,0.531,1.2045019867060017e-56,NE_12,EIF3F
3.526178047423529e-61,1.0489535798660794,0.358,0.16,1.475705512846747e-56,NE_12,LINC00662
4.167832896248811e-61,1.3087497125207534,0.282,0.113,1.7442380670801273e-56,NE_12,PSMG1
4.982804543430793e-61,0.8618265896493386,0.521,0.284,2.085303701425787e-56,NE_12,MRPL18
5.3683657612632195e-61,1.1051819502217763,0.446,0.226,2.2466610710886573e-56,NE_12,EPN1
5.4328608350142226e-61,0.6539026397053456,0.581,0.324,2.2736522594534522e-56,NE_12,ENAH
6.386092718948282e-61,0.5188548711241475,0.35,0.15,2.6725798028798564e-56,NE_12,QTRT1
6.8564882366006e-61,1.4601310206417897,0.257,0.097,2.8694403270173513e-56,NE_12,THEM6
6.907477046419104e-61,1.3315107767930947,0.305,0.128,2.890779143926395e-56,NE_12,YDJC
8.6898140466647485e-61,0.8847263282605546,0.206,0.065,3.636687178529197e-56,NE_12,USP9Y
8.707137090241956e-61,1.031929920953061,0.494,0.261,3.6439368722662587e-56,NE_12,ATXN7L3B
1.0215482033743226e-60,1.1738618213253926,0.14,0.036,4.27517923112154e-56,NE_12,SLCO5A1
1.3578491994467595e-60,0.8505363561469543,0.596,0.345,5.682598899684688e-56,NE_12,FKBP3
3.176888086928127e-60,1.212939542989479,0.344,0.153,1.3295276643794212e-55,NE_12,CTXN1
4.219842503327978e-60,0.818627562212296,0.406,0.195,1.7660040876427587e-55,NE_12,MRPL4
4.5665782146299527e-60,1.0688596610691938,0.453,0.23,1.9111129828226352e-55,NE_12,PDCD2
6.130937057220687e-60,0.41223599337049954,0.948,0.568,2.5657971584468574e-55,NE_12,STMN2
7.287500512023297e-60,1.059150876365366,0.323,0.138,3.04981896428175e-55,NE_12,NAT14
8.054861844381732e-60,0.9807427294870632,0.514,0.282,3.370959681873754e-55,NE_12,TPRKB
9.572017880559438e-60,1.043669169665212,0.255,0.095,4.005889483014125e-55,NE_12,TCF3
9.937260735529774e-60,1.8987849901615093,0.168,0.049,4.158743617819211e-55,NE_12,AC005261.2
1.227540458940828e-59,1.1750931033324097,0.376,0.177,5.137256820667365e-55,NE_12,TMEM98
1.2759923749039272e-59,0.9585117190308841,0.527,0.294,5.340028088972935e-55,NE_12,MRPL27
1.527820955795977e-59,1.1636780458880414,0.428,0.213,6.393930700006164e-55,NE_12,RTL8A
1.677486290133677e-59,1.2087559293683758,0.237,0.086,7.020280124209437e-55,NE_12,MCRIP2
1.7334349118129262e-59,0.8833621539642234,0.548,0.305,7.254425105937096e-55,NE_12,TMEM14A
1.8012128389063434e-59,1.2079953513424821,0.424,0.213,7.538075730823048e-55,NE_12,ANAPC13
1.9825887606538292e-59,0.6294034090604221,0.221,0.074,8.297133963336275e-55,NE_12,NRIP1
2.0920369434356505e-59,1.2583714361657006,0.367,0.171,8.755174608278197e-55,NE_12,SBK1
2.185159306776486e-59,0.5429508410317494,0.916,0.526,9.144891698859593e-55,NE_12,MAP1B
2.493331521005936e-59,0.887839002403775,0.553,0.315,1.0434592415409842e-54,NE_12,SMARCA4
3.207988482061915e-59,0.9672974884990819,0.444,0.227,1.3425431797429114e-54,NE_12,COPS2
7.383198155103823e-59,1.5447992262100279,0.212,0.073,3.08986842791095e-54,NE_12,ADO
7.756168362825465e-59,0.799843411711495,0.611,0.368,3.245956459842457e-54,NE_12,TCP1
8.184945671344104e-59,1.4591084391881197,0.205,0.069,3.425399763457507e-54,NE_12,OSER1-DT
8.791313312640147e-59,0.7744220075008301,0.641,0.407,3.6791646213399013e-54,NE_12,EIF4B
2.080436753593813e-58,1.1655444599000222,0.35,0.16,8.706627813790107e-54,NE_12,AK6
2.2521525282255275e-58,1.6152778942056907,0.148,0.04,9.425258330623833e-54,NE_12,PRRT4
2.711436861351075e-58,1.1812201818882573,0.339,0.151,1.134736326475425e-53,NE_12,TRIAP1
2.7818151388189656e-58,1.5628602410299388,0.29,0.12,1.1641896355957372e-53,NE_12,PWWP3A
3.1770762190514027e-58,0.7032800831364925,0.691,0.435,1.329606397673012e-53,NE_12,KHDRBS1
3.7745060524800966e-58,0.6172710222003062,0.87,0.608,1.5796307829629205e-53,NE_12,COMMD6
3.861961459921026e-58,0.5973261779091406,0.776,0.512,1.6162308709769493e-53,NE_12,CYCS
4.362359318120238e-58,0.7834056902392207,0.632,0.396,1.8256473746333194e-53,NE_12,ACP1
5.525530334608274e-58,1.022551516915393,0.41,0.201,2.3124344450335627e-53,NE_12,MTMR4
1.2794389748802445e-57,1.125863448038227,0.384,0.184,5.3544521098738235e-53,NE_12,MRPL44
1.321340592293993e-57,0.8937843761928049,0.391,0.188,5.5298103787503615e-53,NE_12,ZFAND1
1.503155293155896e-57,1.6346602126010898,0.157,0.045,6.290704901857424e-53,NE_12,AC113935.1
1.5975907348478724e-57,1.07588314804034,0.344,0.155,6.685917225338346e-53,NE_12,ZNF830
1.8327132292777748e-57,0.7308046658926939,0.642,0.395,7.669904864527488e-53,NE_12,MORF4L2
1.8327886042242197e-57,0.9600400112256141,0.366,0.171,7.67022030867836e-53,NE_12,CD320
3.540382429535411e-57,0.7813597928767437,0.593,0.356,1.4816500467605695e-52,NE_12,MRPL41
4.854079669494376e-57,0.8546265226123858,0.514,0.286,2.0314323416833963e-52,NE_12,MED10
5.136547992694644e-57,1.2137107425038056,0.387,0.188,2.1496453349427087e-52,NE_12,PHF5A
5.269474430416316e-57,0.8597785296832802,0.569,0.356,2.2052750491292282e-52,NE_12,PGK1
6.222487492202689e-57,0.9035829349552291,0.459,0.239,2.604111015486825e-52,NE_12,RALGDS
6.324286986254333e-57,1.7629266177320553,0.248,0.096,2.6467141037474382e-52,NE_12,RXYLT1
6.365180410170152e-57,1.431531913319084,0.226,0.082,2.6638280016562086e-52,NE_12,C12orf29
8.39524672723415e-57,0.968549305916867,0.387,0.189,3.513410755347492e-52,NE_12,TOMM40
9.527687825531689e-57,1.9082532358717257,0.143,0.039,3.987337354985012e-52,NE_12,PCDHB3
1.074106164242299e-56,1.0680197972796506,0.438,0.224,4.495134297354021e-52,NE_12,TCEAL8
1.4370867758524337e-56,0.660579122841495,0.814,0.502,6.014208156942435e-52,NE_12,RAC1
2.905038172454497e-56,0.5854508279064832,0.782,0.555,1.215758475172207e-51,NE_12,HNRNPK
3.3657032886499354e-56,1.046705875951119,0.415,0.21,1.408546826299998e-51,NE_12,PWP1
3.4934973454210067e-56,0.8403261709875174,0.457,0.24,1.4620286390586914e-51,NE_12,CLPP
5.1208903116698005e-56,0.5054761064485693,0.866,0.627,2.1430925954338115e-51,NE_12,H2AZ1
6.194603870900396e-56,0.685901463241473,0.71,0.464,2.5924417199718157e-51,NE_12,MRPS21
6.612535494678354e-56,0.48631227664374377,0.891,0.607,2.767346104522891e-51,NE_12,YBX1
7.211773415961021e-56,0.5013250044647486,0.829,0.59,3.018127174579687e-51,NE_12,MZT2B
7.408111325066789e-56,0.7369438037824461,0.644,0.413,3.100294589540451e-51,NE_12,ILF2
7.422730118207757e-56,0.9821257159891368,0.395,0.195,3.106412554469946e-51,NE_12,EIF2S1
7.687157189182418e-56,0.8146883227891657,0.587,0.378,3.217075283672842e-51,NE_12,OLA1
7.917781109724979e-56,0.6982839010734465,0.562,0.315,3.313591394419904e-51,NE_12,NT5DC2
9.129031913273857e-56,1.3968410625840337,0.474,0.27,3.8204998557051094e-51,NE_12,DDX6
1.1372606669734245e-55,0.6537639123884733,0.418,0.207,4.759435891283782e-51,NE_12,GNL3
1.1677059099683063e-55,0.9584565804180203,0.371,0.176,4.8868492332173615e-51,NE_12,C8orf33
1.3180560017173386e-55,0.6358983779688523,0.75,0.51,5.516064367187062e-51,NE_12,HNRNPC
1.3507930650917132e-55,0.5234203315589196,0.828,0.577,5.65306897740882e-51,NE_12,SUB1
1.3814259345404221e-55,0.7056304082296623,0.65,0.419,5.781267536051666e-51,NE_12,MRPL33
1.4676271424941612e-55,0.4545897660347218,0.838,0.646,6.142019591338064e-51,NE_12,ATP5MG
1.6700703153782646e-55,0.7963775896875679,0.612,0.378,6.989244269858037e-51,NE_12,POLR2F
1.7447430337999902e-55,0.5031392803255541,0.725,0.455,7.301749596452959e-51,NE_12,DSTN
2.025648526448479e-55,0.8257506921364871,0.617,0.374,8.477339083186883e-51,NE_12,RWDD1
2.120664628784557e-55,0.8412194991652074,0.47,0.249,8.874981471463371e-51,NE_12,GSTA4
2.122862959868488e-55,1.0624872602973885,0.436,0.223,8.884181487049622e-51,NE_12,TMEM59L
2.4972554452126808e-55,1.2517204325029259,0.197,0.066,1.0451014038215069e-50,NE_12,AMER2
2.7185753596564617e-55,0.6343486544400698,0.72,0.474,1.1377237880162291e-50,NE_12,ATP5F1A
3.20506575147086e-55,1.1657576134164425,0.272,0.11,1.341320016990555e-50,NE_12,PFKM
3.568096852353487e-55,0.9748761907424908,0.476,0.257,1.4932485327099345e-50,NE_12,CAPRIN1
4.2486198014494635e-55,1.0356174096884614,0.499,0.283,1.7780473869066004e-50,NE_12,CISD2
7.409888262728645e-55,1.016652381152475,0.411,0.208,3.1010382379519376e-50,NE_12,KRR1
7.851929647539329e-55,0.9076183831399671,0.228,0.083,3.286032557495209e-50,NE_12,KATNB1
8.07612317146471e-55,0.9978077564069445,0.436,0.226,3.379857547257981e-50,NE_12,CNRIP1
8.29025144999399e-55,0.7279127851370439,0.654,0.405,3.4694702318224844e-50,NE_12,NDUFA12
8.57228226645972e-55,0.7595431736784213,0.6,0.379,3.587500128513393e-50,NE_12,CCT7
1.2276607413748675e-54,1.1537249527334692,0.37,0.177,5.13776020265382e-50,NE_12,ZNF32
1.2344372332306271e-54,0.7756991742855819,0.535,0.306,5.166119821070175e-50,NE_12,UBA2
1.317610124426224e-54,1.1203344964525133,0.38,0.186,5.514198370723747e-50,NE_12,GAMT
1.662663988480436e-54,1.051319745663396,0.267,0.108,6.9582487917906255e-50,NE_12,RRP1
1.7558811857479275e-54,0.5105587681229791,0.202,0.066,7.348362762355077e-50,NE_12,RAB34
1.9363380164653045e-54,0.649403017440964,0.7,0.463,8.103574598907299e-50,NE_12,C19orf53
1.9455125955288694e-54,0.9663196419465778,0.426,0.222,8.141970212288319e-50,NE_12,METTL5
2.0182600600488957e-54,0.8248025219928883,0.487,0.269,8.446418351304629e-50,NE_12,SINHCAF
2.254322351861506e-54,1.1329095526454434,0.336,0.154,9.434339042540402e-50,NE_12,NFKBIL1
2.6690272104427733e-54,1.1585431345019153,0.319,0.143,1.1169878875703006e-49,NE_12,RPF2
2.914007011304921e-54,1.0961116327047873,0.376,0.181,1.2195119342311094e-49,NE_12,SPINT2
2.9267258877378674e-54,0.745323745446459,0.353,0.161,1.2248347840182976e-49,NE_12,MRPL23
3.7018360920021726e-54,1.8101734126701714,0.237,0.093,1.5492184045029092e-49,NE_12,POLR3H
4.281205496061122e-54,0.5376261301129799,0.667,0.386,1.7916845001015797e-49,NE_12,KIF5C
4.826943366680703e-54,0.8180596015967266,0.479,0.258,2.0200757989558743e-49,NE_12,AHSA1
5.58316282736192e-54,0.6099268661593251,0.733,0.485,2.3365536432509636e-49,NE_12,ATP5ME
7.235600896675406e-54,0.8108842310012832,0.477,0.258,3.0280989752586572e-49,NE_12,MRPS6
7.371010582715907e-54,0.6456405762495669,0.743,0.532,3.084767928866607e-49,NE_12,SSR2
1.444378856229058e-53,1.1123521767867297,0.243,0.094,6.0447255133186074e-49,NE_12,P3H4
1.8363348590724813e-53,1.3619486312162865,0.338,0.158,7.685061385218334e-49,NE_12,CEP290
1.8653004506478295e-53,0.6049437340852339,0.864,0.603,7.806282385961167e-49,NE_12,EIF4A2
1.882506528365432e-53,1.0754057826326995,0.351,0.164,7.878289821209333e-49,NE_12,NR2F6
2.1483059669674987e-53,0.553817933235504,0.9,0.629,8.990660471758983e-49,NE_12,LUC7L3
2.3100955834733827e-53,1.509446234708802,0.204,0.072,9.667750016836107e-49,NE_12,GPR27
2.603365509314091e-53,0.9233459407510203,0.272,0.111,1.089508465647947e-48,NE_12,TRMT11
3.5648529403404774e-53,0.9568985499440357,0.464,0.251,1.4918909555324897e-48,NE_12,DCTN6
3.672136084687356e-53,1.0296734869266118,0.308,0.135,1.5367889514416587e-48,NE_12,MRPL50
3.9817979822059915e-53,0.6674283837658592,0.701,0.44,1.6663824555532075e-48,NE_12,SF1
4.498905744892265e-53,0.5613236655364628,0.759,0.533,1.8827920542374127e-48,NE_12,TRIR
5.553603552706703e-53,1.152574733555619,0.295,0.127,2.3241830868077553e-48,NE_12,RBMX2
6.884175377983621e-53,1.0229792109573395,0.301,0.13,2.8810273956861455e-48,NE_12,GABPB1-IT1
7.575000510161161e-53,1.196359574456402,0.291,0.125,3.170137713502446e-48,NE_12,TMEM203
9.34631194361155e-53,0.470662213839506,0.852,0.615,3.911431548401434e-48,NE_12,UQCRH
1.018826927562336e-52,0.8741768256427913,0.484,0.265,4.263790691848376e-48,NE_12,ZNF22
1.094512259137789e-52,1.4736225588272647,0.215,0.079,4.580533804491647e-48,NE_12,LIG3
1.1662577593699895e-52,0.2984198381009606,0.919,0.606,4.880788722963406e-48,NE_12,TUBB
1.3875303484531136e-52,0.6204746235859318,0.527,0.285,5.806814508276281e-48,NE_12,CKS2
1.423082894837374e-52,1.8691903801869607,0.178,0.059,5.95560191489441e-48,NE_12,MIR100HG
1.5279386239126797e-52,0.6688824429563875,0.658,0.425,6.394423141074565e-48,NE_12,UBE2I
1.6249036199146762e-52,0.617533432065438,0.71,0.471,6.80022164934292e-48,NE_12,HNRNPU
1.834400158601979e-52,0.8796439382635105,0.5,0.283,7.676964663749282e-48,NE_12,EMC6
1.866717091958005e-52,1.3923794190172163,0.26,0.107,7.81221102984425e-48,NE_12,YAE1
2.3213637295816487e-52,1.059073557969433,0.245,0.096,9.7149072082992e-48,NE_12,ZFPM1
2.3503602708608898e-52,0.3952992178116288,0.964,0.842,9.836257733552823e-48,NE_12,PTMA
3.3951010568152554e-52,1.156069478348478,0.357,0.172,1.4208497922771845e-47,NE_12,DUSP12
3.8627548333196106e-52,0.8976003838347251,0.392,0.193,1.616562897744257e-47,NE_12,FSD1
4.8924174728048815e-52,0.879454719471517,0.31,0.136,2.047476712368843e-47,NE_12,MTHFD2L
5.405919243647556e-52,0.8114765209001074,0.434,0.23,2.2623772034665024e-47,NE_12,SNRPA
5.937701711262861e-52,1.2837389880136056,0.287,0.124,2.4849281661635073e-47,NE_12,RBM15B
7.632686777073542e-52,1.2750582789739404,0.206,0.075,3.1942794162052775e-47,NE_12,ZNF669
8.19267462401095e-52,1.3845431521559923,0.329,0.155,3.428634330148583e-47,NE_12,C18orf32
8.248787709343667e-52,1.0947491984838478,0.336,0.158,3.4521176563603246e-47,NE_12,HDGFL2
9.298598914753467e-52,1.1734614588184087,0.288,0.125,3.891463645824326e-47,NE_12,SOX12
1.1259938221129469e-51,0.8998466737273533,0.368,0.177,4.712284145542682e-47,NE_12,CHCHD6
1.1903693521339448e-51,1.6701978996159714,0.196,0.07,4.981695738680559e-47,NE_12,SLC25A23
1.3863363333397153e-51,0.5064156464210141,0.186,0.06,5.801817555026708e-47,NE_12,HOXB2
1.4531658303982273e-51,0.849918400985144,0.488,0.275,6.081499000216581e-47,NE_12,NCBP2
1.5699913866568214e-51,1.1880243072181487,0.166,0.052,6.570413953158798e-47,NE_12,NOP14
1.9497821927006288e-51,0.6489499693829861,0.606,0.367,8.159838476452131e-47,NE_12,SLC38A1
3.3670419848910603e-51,1.0013818358169146,0.265,0.109,1.4091070706769088e-46,NE_12,ZNF330
3.8758266016713776e-51,1.5607325210456318,0.196,0.069,1.6220334327994715e-46,NE_12,SNHG19
5.0702736563918414e-51,0.5993461028063993,0.61,0.388,2.1219095251999856e-46,NE_12,UXT
5.307273733604963e-51,0.8236720411976182,0.312,0.139,2.221094057513677e-46,NE_12,GMPS
6.070120414882438e-51,0.7882695420986481,0.528,0.308,2.5403453936283003e-46,NE_12,SUCLG1
9.092544256427522e-51,0.4072460694253417,0.909,0.7,3.805229771314918e-46,NE_12,COX4I1
9.739065836494769e-51,0.6911072737713062,0.596,0.353,4.075799052573061e-46,NE_12,MARCHF6
1.4998939590204767e-50,0.8722489292699399,0.372,0.181,6.277056218500695e-46,NE_12,SAMD1
1.5143743842421966e-50,0.6306377841705626,0.791,0.527,6.337656798053593e-46,NE_12,UQCR10
1.5900002266026123e-50,0.936507181611228,0.477,0.27,6.654150948331933e-46,NE_12,CWC15
1.6904376893262802e-50,1.163092774709278,0.305,0.136,7.074481729830483e-46,NE_12,ZNF493
1.8058416036411594e-50,0.7183545861243348,0.476,0.265,7.557447111238252e-46,NE_12,DPP7
2.1515032937154174e-50,1.7452481882130837,0.195,0.07,9.004041284199021e-46,NE_12,NPB
2.679338239153536e-50,0.6365315565889083,0.621,0.392,1.1213030530857548e-45,NE_12,DNAJC7
3.2416512046712163e-50,1.8974460270576259,0.148,0.045,1.356631029154904e-45,NE_12,MIR7-3HG
3.401326180905373e-50,0.619134339496457,0.703,0.481,1.4234550067088987e-45,NE_12,SEM1
3.563508003542833e-50,1.000091037682909,0.381,0.193,1.4913280994826755e-45,NE_12,THYN1
3.952840912515377e-50,0.6612223028431345,0.606,0.388,1.6542639218876853e-45,NE_12,HNRNPH3
4.398360950628413e-50,0.8234828485904266,0.45,0.24,1.840714057837991e-45,NE_12,RNF187
8.170976238895987e-50,1.482451974392207,0.195,0.07,3.419553555977971e-45,NE_12,MELTF-AS1
9.411796948866353e-50,0.7524168575301652,0.53,0.309,3.9388370231005686e-45,NE_12,MRPL52
9.661663567807347e-50,0.5672249058793422,0.759,0.514,4.0434062031273747e-45,NE_12,TRMT112
1.1583180161154816e-49,0.6920157295673632,0.535,0.296,4.8475608974432905e-45,NE_12,GLRX5
1.7152583648248823e-49,0.6547555591419068,0.699,0.456,7.178356256792133e-45,NE_12,DYNLRB1
1.8361195585376924e-49,0.6894660497664982,0.569,0.339,7.684160352480242e-45,NE_12,NDUFS4
2.6957506114111607e-49,0.41596850891710857,0.674,0.418,1.1281716308755708e-44,NE_12,TSC22D1
3.516554215392843e-49,1.046641194025419,0.349,0.17,1.471677939141905e-44,NE_12,TARS1
4.014848639759813e-49,1.119564094625089,0.315,0.144,1.6802141557394817e-44,NE_12,REPIN1
4.073827574543417e-49,0.730764825118674,0.524,0.308,1.70489683994642e-44,NE_12,MICOS13
4.7290320959941286e-49,1.033685767735426,0.298,0.133,1.9790999321735428e-44,NE_12,RRP1B
4.82809595007793e-49,0.6278483464331226,0.653,0.417,2.0205581551076138e-44,NE_12,SCAND1
5.644654996672504e-49,1.0014086605664003,0.478,0.27,2.362288116107443e-44,NE_12,CDK4
5.835117658789897e-49,1.1750458774856427,0.288,0.127,2.441996740203572e-44,NE_12,SERTAD4-AS1
6.644870894410154e-49,1.7246601339327559,0.178,0.061,2.7808784693106495e-44,NE_12,HOMER3
7.705332549994608e-49,1.14459507991312,0.383,0.193,3.2246816721727437e-44,NE_12,TSPAN7
1.0526567323768147e-48,1.013914426531916,0.295,0.132,4.4053684249969695e-44,NE_12,GPN3
1.0898721777419371e-48,0.812449564616375,0.497,0.286,4.561115063850006e-44,NE_12,VBP1
1.172915967907037e-48,0.9213271408590789,0.441,0.243,4.90865332569095e-44,NE_12,MRPL22
3.929784338979289e-48,1.7249761467276352,0.179,0.062,1.6446147458628324e-43,NE_12,AC018521.5
4.284013660396576e-48,1.096741036952773,0.177,0.06,1.792859716875967e-43,NE_12,ZFP82
4.4020432221883237e-48,0.681921174373236,0.222,0.085,1.8422550884858134e-43,NE_12,ZNF124
4.598833831862558e-48,1.0033059011007026,0.449,0.248,1.9246119586344803e-43,NE_12,CDKN2AIPNL
5.307351335528703e-48,1.0762565708113279,0.344,0.17,2.221126533918762e-43,NE_12,HDHD5
5.697790056612511e-48,0.7170921384595228,0.374,0.185,2.384525138692336e-43,NE_12,ASPSCR1
5.817035756520095e-48,0.915397643263192,0.466,0.259,2.4344294641036598e-43,NE_12,TCEA2
6.716135784792222e-48,0.7147979165805782,0.49,0.277,2.810702825935545e-43,NE_12,LARP1
7.377145561353881e-48,0.8204250085370876,0.436,0.234,3.087335417426599e-43,NE_12,ERCC1
8.567517269772877e-48,0.5840512232088122,0.731,0.458,3.585505977399949e-43,NE_12,DYNLT1
8.713757697547298e-48,0.5261887312718683,0.771,0.542,3.646707596423544e-43,NE_12,ATP5MC3
1.0323544412188417e-47,0.8156602850883102,0.239,0.095,4.320403336500853e-43,NE_12,TP53
1.2142249825766748e-47,1.1233034697153461,0.332,0.16,5.081531552083384e-43,NE_12,SMIM20
1.2363605999334892e-47,0.9542271765221804,0.412,0.222,5.174169110721652e-43,NE_12,PAIP1
1.263904132542373e-47,0.9366799482467585,0.461,0.257,5.289438794689831e-43,NE_12,MSRB2
1.465500134358e-47,1.2473387338028115,0.227,0.089,6.13311806228823e-43,NE_12,EEF1G
1.4983188958423012e-47,0.6608180318533783,0.546,0.331,6.270464579100031e-43,NE_12,MRPS34
