p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
5.613552109862318e-104,2.3821067876706836,0.248,0.069,2.3492715579773802e-99,16,KAZN
5.0140951989288386e-102,2.3785299236534154,0.145,0.026,2.098398840751719e-97,16,MATR3
9.974288419239378e-73,2.376240757157328,0.174,0.047,4.17423970345168e-68,16,ESRRG
5.6706632739987863e-300,2.3755264953475024,0.572,0.152,2.3731725801684922e-295,16,LINGO2
2.0105713103342844e-49,2.370840798060761,0.177,0.063,8.41424093374898e-45,16,TENM1
1.2446046410718128e-94,2.3659910611165302,0.137,0.025,5.208670422885536e-90,16,RP11-1084J3.4
2.5268912944494328e-242,2.3590057808543685,0.543,0.166,1.0575040067270876e-237,16,SIK3
1.7575373357490335e-81,2.355498776915787,0.134,0.027,7.355293750109705e-77,16,AC007246.3
1.3121305709210827e-70,2.35396801243252,0.195,0.059,5.491266439304731e-66,16,SCFD2
1.908522247737142e-74,2.3538304140402113,0.258,0.093,7.987165606779939e-70,16,CENPP
5.856309454103955e-112,2.353088726586983,0.32,0.105,2.450865506542505e-107,16,UNC79
1.0056022437012505e-101,2.352297249378636,0.17,0.035,4.208445389889733e-97,16,ANGPTL1
6.6556978054138424e-257,2.3519564652986737,0.403,0.085,2.785409531565693e-252,16,FILIP1L
1.0597830007898633e-66,2.349031546202112,0.198,0.063,4.435191858305578e-62,16,ADGRL2
1.4343951441353024e-65,2.348648127626063,0.204,0.067,6.002943678206241e-61,16,ZNF254
7.887683843326292e-89,2.3439836059198225,0.135,0.025,3.3009956884320533e-84,16,RP4-613B23.1
4.1187574900969286e-171,2.3439288542319874,0.466,0.161,1.7237000096055646e-166,16,SEMA6D
1.314478122148561e-81,2.3429441730846596,0.16,0.037,5.501090941191728e-77,16,TBC1D8
2.0435008990837355e-40,2.326393990635231,0.188,0.078,8.552051262665433e-36,16,TTC7B
2.052627149420182e-127,2.32349449643139,0.14,0.02,8.590244620323463e-123,16,CTD-2314B22.3
2.4441561480438186e-103,2.3115277576608513,0.163,0.032,1.022879347956338e-98,16,AP000487.6
1.3584542353328668e-36,2.297221136961122,0.192,0.085,5.685130974868047e-32,16,ZNF814
4.1755708687965095e-136,2.2957617599659654,0.199,0.036,1.747476408591339e-131,16,RP11-444D3.1
2.2849555151833135e-153,2.2949749763214866,0.49,0.199,9.562538831042167e-149,16,GAL
7.357566997785562e-57,2.294305716888731,0.278,0.126,3.0791417885732577e-52,16,IGF2BP3
1.5506855357125735e-63,2.2914706007603916,0.212,0.073,6.48961896695712e-59,16,ZRANB3
1.0284064420532165e-102,2.2909162907743537,0.179,0.038,4.303880959992711e-98,16,ATP8B1
3.28985053005986e-90,2.283946985304647,0.151,0.031,1.3768024468300515e-85,16,SPDYE1
5.833536738476398e-44,2.2811165199030006,0.215,0.093,2.4413351250523725e-39,16,KIAA1958
4.810655896963173e-53,2.2749689709489025,0.171,0.057,2.013259492879088e-48,16,ABCC1
7.803668905849125e-212,2.2710839300577197,0.554,0.197,3.265835437097859e-207,16,SYN3
2.277732640031411e-130,2.270358195287905,0.217,0.045,9.532311098531454e-126,16,CSMD1
1.3193628502719739e-64,2.2685922130889726,0.243,0.092,5.521533528388211e-60,16,ST6GAL1
3.610063117730843e-46,2.2683044723571437,0.287,0.149,1.5108114147703578e-41,16,HOOK2
8.261315528648462e-240,2.2663826129781484,0.351,0.065,3.457360548739382e-235,16,RP4-678D15.1
7.217102924391456e-75,2.2609540044266145,0.129,0.027,3.020357573857824e-70,16,TAPT1-AS1
5.734706595338462e-42,2.2579644310282183,0.173,0.067,2.3999747101491465e-37,16,USP9Y
4.2609567887088984e-176,2.2573640093398994,0.541,0.221,1.783210416074674e-171,16,BMPR1B
1.2005622476942575e-103,2.2557403419876545,0.206,0.049,5.024353006600468e-99,16,IL3RA
1.2728028479133574e-72,2.2496529357649138,0.163,0.042,5.3266799185174005e-68,16,PAPPA
3.898834723088698e-78,2.2454535093269072,0.256,0.089,1.63166233161262e-73,16,FAM163A
4.899843013415696e-34,2.2423854769903757,0.201,0.096,2.0505843011144687e-29,16,RNPC3
2.0846094446064522e-74,2.2356514267971033,0.129,0.027,8.724090525678002e-70,16,RP11-123O10.4
1.0618992598729516e-50,2.226923533678495,0.179,0.063,4.444048402568302e-46,16,RAB11FIP3
9.973628797739304e-35,2.220721074335379,0.185,0.083,4.1739636518538985e-30,16,NINL
3.8043151834023222e-31,2.2033470040799394,0.228,0.122,1.5921059042538717e-26,16,LDLRAD3
2.5034864979944963e-49,2.2002570205212573,0.223,0.093,1.0477090994106967e-44,16,PPFIA2
1.3350514062265165e-195,2.1891956721098587,0.636,0.297,5.5871901350579716e-191,16,ANK2
3.5587270776644164e-52,2.1881879399539574,0.193,0.07,1.4893272820025584e-47,16,SHANK2
2.47448483145975e-52,2.184373863335062,0.228,0.093,1.0355719019659054e-47,16,TIAM1
6.018100765807389e-41,2.1816017564967556,0.185,0.075,2.518575170490392e-36,16,SLC25A12
1.7628850253894995e-40,2.1789345125596915,0.242,0.119,7.377673831255055e-36,16,NMNAT2
7.169808456370531e-51,2.178360516671117,0.228,0.094,3.000564838991067e-46,16,DTNB
3.333137396918493e-54,2.1731463019913875,0.19,0.067,1.3949180006103894e-49,16,ANGPT2
6.253810040671009e-82,2.1622115971327656,0.15,0.033,2.617219502020817e-77,16,MAK
4.509806591498666e-73,2.1585125847788196,0.32,0.138,1.887354058542192e-68,16,TMCC1
3.0930091687673757e-47,2.1580159745320353,0.22,0.092,1.2944243371291468e-42,16,VPS8
7.017938493227509e-64,2.1357584962345038,0.198,0.064,2.9370072594157126e-59,16,MCF2L2
5.707453411290596e-91,2.13539850818424,0.402,0.186,2.3885692526251147e-86,16,ANKRD36
1.165736069155476e-39,2.1341852277735742,0.234,0.113,4.878605449415667e-35,16,STAT5B
5.929031201767772e-76,2.130661889792916,0.141,0.031,2.4812995579398128e-71,16,RP11-745L13.2
2.650139568000834e-123,2.128114174597873,0.429,0.171,1.109083409208349e-118,16,PDXDC1
8.818381050973914e-84,2.127998491739447,0.42,0.215,3.690492469832583e-79,16,STAG1
4.745911368106124e-33,2.110206706692269,0.235,0.124,1.986163907552413e-28,16,CRTC3
5.383011577420717e-47,2.1093970375985034,0.224,0.095,2.25279034515057e-42,16,CRACD
5.836157609490557e-147,2.1087809064725764,0.635,0.393,2.4424319595717978e-142,16,KANSL1
3.3581759555377217e-80,2.1039631033065715,0.279,0.101,1.4053966373925366e-75,16,FAM49A
1.4011240226032101e-61,2.1013272294553995,0.319,0.151,5.863704034594434e-57,16,FBXL20
1.9616474253358337e-53,2.101252730482318,0.183,0.063,8.209494475030464e-49,16,NEBL
2.9249305022070063e-35,2.0994471713353824,0.182,0.079,1.2240834151736321e-30,16,HECW1
1.568574668754816e-83,2.0979023673084085,0.159,0.036,6.564484988738905e-79,16,FBLN5
0,2.0938796088399374,0.814,0.253,0,16,RBFOX1
4.0049938904812e-86,2.0893864551698913,0.226,0.066,1.676089943166382e-81,16,ETV1
3.458680937451692e-75,2.087094495779199,0.214,0.066,1.4474579723235331e-70,16,SUMF1
1.2594487208967583e-107,2.0856436990670852,0.463,0.224,5.270792896952933e-103,16,BCL2
3.366483130121654e-110,2.0788398721496386,0.517,0.282,1.408873189955912e-105,16,MYT1L
6.9046908379289795e-40,2.0784838369308383,0.169,0.066,2.889613115673278e-35,16,RPTOR
2.7895378500048353e-201,2.075103163061115,0.298,0.055,1.1674215902270235e-196,16,RP11-14N7.2
1.719984438330339e-36,2.0747002299639954,0.231,0.115,7.198134874412469e-32,16,PLCB4
1.1927555711369123e-76,2.073866398395471,0.209,0.062,4.991682065207978e-72,16,CDH12
1.3554764963703744e-29,2.0738521104016088,0.246,0.14,5.672669137310017e-25,16,GFRA2
3.481677738423595e-130,2.0726880861744723,0.274,0.068,1.4570821335302746e-125,16,CACNA1C
3.331331776241304e-114,2.064293587733943,0.482,0.228,1.3941623483569858e-109,16,SBF2
3.5268975755237414e-70,2.063162268427279,0.199,0.06,1.4760066353566858e-65,16,SIPA1L3
3.9867498734855854e-64,2.0616694395614314,0.302,0.134,1.6684548220537175e-59,16,USP32
3.1220010729939908e-68,2.058988698196214,0.163,0.044,1.306557449047985e-63,16,CHL1
3.2274012650727085e-59,2.0554806209349787,0.314,0.15,1.3506674294329285e-54,16,ACACA
2.2359962570340661e-41,2.0541673511680165,0.198,0.083,9.357644335687566e-37,16,ANO10
3.059234510087125e-52,2.052164055960146,0.14,0.04,1.2802896424714619e-47,16,GALNTL6
7.791784630412687e-176,2.045167291510763,0.604,0.272,3.2608618678277094e-171,16,TENM3
1.2079714094307659e-191,2.0450737817046694,0.579,0.229,5.055360348467756e-187,16,SLC8A1
8.559992319052489e-119,2.041850642043692,0.457,0.2,3.582356785523467e-114,16,THSD7A
1.8515981218515388e-47,2.0383459243416073,0.313,0.169,7.74893813994869e-43,16,RIMBP2
1.848254517331889e-120,2.0302678719063723,0.569,0.331,7.734945155033955e-116,16,GPATCH8
4.667578298055335e-99,2.030035869325994,0.465,0.236,1.9533815177361578e-94,16,SSH2
8.804386888181952e-140,2.029191426401846,0.519,0.233,3.6846359127041466e-135,16,SLIT3
8.098790021933493e-70,2.0273755308803776,0.196,0.059,3.3893436241791668e-65,16,SH3D19
2.0506738110587556e-51,2.0269433394099345,0.156,0.049,8.582069899280893e-47,16,MARCHF1
1.2123008084456566e-106,2.02395168090524,0.485,0.244,5.0734788833450726e-102,16,TANC2
4.2240527777288204e-193,2.021397829316789,0.409,0.107,1.7677660874795114e-188,16,FBXL7
9.072148601399649e-53,2.0213086115644368,0.157,0.048,3.796694189685753e-48,16,INVS
2.577995981879782e-40,2.0133606015761023,0.289,0.158,1.0788913184166889e-35,16,CASK
2.2611840551404602e-32,2.0019439768804936,0.19,0.088,9.463055270762826e-28,16,KCTD7
0,6.132498587290763,0.112,0.002,0,17,TP53TG3C
0,5.6748956730312505,0.254,0.006,0,17,TSPAN8
0,5.639861093016405,0.37,0.012,0,17,ADCY2
0,5.638789374855561,0.133,0.003,0,17,RP11-659O3.1
0,5.481749858689509,0.341,0.013,0,17,FREM1
0,5.434323604431725,0.261,0.006,0,17,RP11-807H7.1
0,5.399899616047879,0.392,0.021,0,17,CA10
0,5.2282773633392425,0.31,0.018,0,17,PDE11A
0,5.190838509056478,0.323,0.018,0,17,KCNH5
0,5.147063683056022,0.264,0.01,0,17,TMC2
0,5.137028708310747,0.127,0.004,0,17,RP11-384J4.2
0,4.908655072726603,0.259,0.011,0,17,LHFPL3
0,4.889249690818873,0.188,0.006,0,17,RP11-328K4.1
0,4.888381856209198,0.198,0.009,0,17,LGR5
0,4.8262236262315135,0.12,0.004,0,17,AC097467.2
0,4.816965687351098,0.293,0.01,0,17,AC007563.5
0,4.808863791797439,0.737,0.057,0,17,NRG3
0,4.80291227921423,0.592,0.045,0,17,SLC44A5
0,4.723012824557865,0.47,0.045,0,17,PRR16
0,4.686907018714585,0.252,0.011,0,17,RP11-318K12.2
0,4.661328847984199,0.457,0.037,0,17,KCNH7
0,4.6604938310553194,0.168,0.009,0,17,RBM20
6.600507332890633e-225,4.57850537617062,0.143,0.011,2.7623123188147302e-220,17,BMPER
1.1758016229635453e-246,4.528610137124735,0.158,0.013,4.920729792102437e-242,17,RIT2
0,4.466998082334033,0.209,0.009,0,17,AC069277.2
2.6037822055751405e-239,4.448430642282052,0.115,0.006,1.0896828530331963e-234,17,RP11-798M19.6
0,4.415855425318565,0.256,0.011,0,17,RP11-223C24.1
0,4.383611246935487,0.178,0.01,0,17,CCDC85A
0,4.357021356469763,0.277,0.015,0,17,RP11-145O15.3
0,4.306179986559488,0.63,0.088,0,17,EPHA5
0,4.289535597456542,0.463,0.025,0,17,RP11-611E13.2
0,4.255458186772814,0.349,0.032,0,17,GALNTL6
0,4.235750661407205,0.339,0.038,0,17,CDH18
4.7155841969134156e-260,4.222817360171403,0.117,0.006,1.9734719864082644e-255,17,CTD-2034I4.1
1.1232193594306143e-291,4.203041737511056,0.249,0.029,4.700673019217121e-287,17,NDST3
0,4.1939077228271175,0.18,0.008,0,17,CTC-490E21.12
0,4.182778031238712,0.477,0.065,0,17,ITGA8
0,4.135174446302999,0.148,0.008,0,17,TSPAN7.1
1.0281911704216397e-181,4.130763084220637,0.11,0.008,4.3029800482145625e-177,17,TCAF2
0,4.100997420501668,0.869,0.104,0,17,DGKB
0,4.075125149636082,0.844,0.142,0,17,NEGR1
2.726306947839482e-285,4.07409826088073,0.145,0.009,1.1409594576708232e-280,17,RP11-348J24.2
1.6303205434229744e-235,4.0683907825741965,0.322,0.063,6.822891474225148e-231,17,RORB
3.726015968893759e-207,4.052716127662669,0.142,0.013,1.5593376829820383e-202,17,NTN1
8.645957327516444e-155,4.046765287125601,0.164,0.023,3.618333141565632e-150,17,LRRC63
0,4.035266260427817,0.423,0.055,0,17,APBA1
1.7084899421827813e-223,4.025952903694993,0.164,0.016,7.15003040803494e-219,17,TBX20
7.359123402521798e-234,3.9863914993775187,0.121,0.007,3.0797931439553723e-229,17,TPTE2
0,3.9619189659761695,0.322,0.037,0,17,PTPRR
4.206525121732198e-219,3.950116296999438,0.124,0.009,1.760430763444925e-214,17,RP11-152L20.3
1.3425275200025728e-238,3.9244780899535985,0.23,0.03,5.618477671210767e-234,17,HHIP
1.3671109594785373e-165,3.8773892161569488,0.14,0.016,5.721359365417679e-161,17,NELL1
0,3.8416921550649787,0.618,0.132,0,17,PRUNE2
8.756735524297068e-193,3.808272917218778,0.126,0.01,3.6646938169183226e-188,17,PCSK6
1.858446531445113e-214,3.8033166915332597,0.127,0.009,7.777598734097798e-210,17,HTR1E
0,3.8005139868475837,0.22,0.015,0,17,AF146191.4
1.5434518864532067e-133,3.798382198486589,0.14,0.02,6.45934614480667e-129,17,CACNA2D3-AS1
1.1894458155254476e-213,3.7886086154635357,0.125,0.009,4.977830737973999e-209,17,CFAP161
0,3.7775605546407984,0.205,0.015,0,17,AC004878.2
6.282466553747881e-162,3.7738155547080376,0.133,0.014,2.6292122527434883e-157,17,PTPRT
0,3.770923075459514,0.569,0.074,0,17,INPP4B
2.5704919517016832e-238,3.740292825635339,0.267,0.041,1.0757508817871544e-233,17,ARFGEF3
2.2169563274621634e-150,3.7397951896237935,0.191,0.033,9.277962230429153e-146,17,EPHA7
2.1969952709063392e-305,3.737454256924367,0.161,0.01,9.19442520874303e-301,17,RP11-793A3.2
0,3.7160071557596757,0.987,0.372,0,17,CNTNAP2
0,3.686355840606073,0.627,0.124,0,17,PLXNA4
0,3.6850167853840037,0.45,0.037,0,17,RP3-525N10.2
2.0896337186479314e-203,3.636138035369706,0.17,0.019,8.745117112541592e-199,17,WDR11-AS1
0,3.6245605012555506,0.301,0.025,0,17,AC016723.4
0,3.6206003594834484,0.455,0.073,0,17,UNC5D
2.4379412213097163e-196,3.61891695186662,0.131,0.011,1.0202784011181163e-191,17,NUP210L
0,3.6154114263613186,0.343,0.052,0,17,DIPK1A
9.230728600394409e-302,3.6092659025502596,0.233,0.024,3.8630599192650605e-297,17,SGCZ
0,3.5886575080157836,0.495,0.06,0,17,DOCK3
1.8278692506239338e-225,3.5775433266540038,0.141,0.011,7.649632813861163e-221,17,UPP2
0,3.562484064381564,0.958,0.225,0,17,ADGRB3
1.7045162605353513e-198,3.5580537975407904,0.135,0.012,7.133400550340445e-194,17,RP11-277A4.4
1.2164292635492921e-249,3.548682819167697,0.294,0.048,5.090756467953788e-245,17,EGFLAM
0,3.542004697004375,0.479,0.093,0,17,DUOX1
9.009032233138443e-185,3.5360528360322467,0.117,0.009,3.7702799895684385e-180,17,AC007091.1
1.291831321150752e-185,3.5302665464988285,0.12,0.01,5.406314079015897e-181,17,CTB-118N6.3
3.463297468050999e-250,3.5206363115947554,0.197,0.02,1.449389990379343e-245,17,GRM7
3.6829395914484514e-225,3.5176015405460492,0.234,0.033,1.5413102190211768e-220,17,TAFA2
8.754061597001552e-93,3.5098703275973775,0.177,0.042,3.663574778345149e-88,17,VWDE
5.088422428078993e-264,3.5009867826607723,0.151,0.01,2.1295047861510585e-259,17,RP11-32K4.1
0,3.490731538062878,0.964,0.247,0,17,RBFOX1
0,3.490570170595525,0.237,0.02,0,17,RP11-417J8.6
0,3.4840256954027065,0.445,0.046,0,17,SLC8A1-AS1
1.8282763440976254e-299,3.4788358863614626,0.197,0.016,7.651336500048563e-295,17,RP1-78O14.1
3.0968665255163114e-78,3.4775262236891944,0.146,0.034,1.2960386409285763e-73,17,PPP2R2C
7.741544508698306e-205,3.462873391370554,0.134,0.011,3.239836376890241e-200,17,RP11-85M11.2
0,3.4596603413438975,0.402,0.036,0,17,LINC00693
8.89851189164266e-220,3.446307139135089,0.151,0.013,3.724027226652453e-215,17,ANKRD30BL
1.5470421104995104e-181,3.432803933252094,0.267,0.053,6.474371232440451e-177,17,KCNQ3
4.071617880054953e-138,3.4247971681727996,0.175,0.029,1.7039720828029978e-133,17,SNTG2
1.2946518264638224e-172,3.4204404069584378,0.125,0.012,5.418117893751097e-168,17,CTB-113D17.1
0,3.4188452609905213,0.601,0.113,0,17,CHRM2
1.1466961920595964e-231,3.416806436719519,0.157,0.014,4.798923563769411e-227,17,KB-1507C5.2
0,3.4063951028598334,0.309,0.032,0,17,CTNNA3
0,3.4008253634277894,0.403,0.067,0,17,ZFPM2
0,3.391751971658163,0.777,0.214,0,17,EML5
0,3.3856885951353926,0.776,0.132,0,17,RYR2
0,3.3829898480559426,0.755,0.172,0,17,HDAC9
1.3279619968065132e-298,3.3761814080274526,0.221,0.021,5.557520956635258e-294,17,CTD-2050N2.1
0,3.3645887764039175,0.692,0.112,0,17,KCND2
5.014269621424472e-127,3.360121924729301,0.22,0.049,2.0984718365661415e-122,17,INSRR
1.1610708534627692e-185,3.357742772994084,0.126,0.011,4.859081521741689e-181,17,RP11-140I24.1
3.8276670324631966e-303,3.3507916423055617,0.311,0.044,1.6018786530858478e-298,17,L3MBTL4
0,3.348985224692453,0.823,0.219,0,17,SLC8A1
0,3.3482831059519174,0.912,0.309,0,17,DLC1
2.5781453841306116e-225,3.3376137407421242,0.143,0.011,1.078953843258661e-220,17,CTC-340D7.1
6.377761983881386e-204,3.332471534991721,0.391,0.105,2.6690933902543603e-199,17,STAC
2.294553285588414e-157,3.3235871402186126,0.239,0.048,9.602705500187512e-153,17,HS6ST3
4.528126215297709e-128,3.3163695268413154,0.159,0.026,1.8950208211020913e-123,17,LINC00882
4.925032370474696e-287,3.3112991866277888,0.417,0.087,2.0611260470436604e-282,17,CRACD
7.248964578844142e-265,3.309684386876894,0.188,0.017,3.0336916762462733e-260,17,SNURF.1
0,3.307744683867762,0.418,0.065,0,17,EYA4
3.3005166408149733e-165,3.2972643136190376,0.276,0.061,1.3812662141810663e-160,17,FSTL5
0,3.275264230161743,0.454,0.085,0,17,FMN2
1.4098638388160973e-144,3.2631718769454388,0.155,0.022,5.900280165445367e-140,17,LRRTM3
0,3.259711839122513,0.407,0.06,0,17,PDE3A
1.9430135216540036e-88,3.2487216296497694,0.143,0.029,8.131511588122005e-84,17,ZFR2
1.793820111491134e-298,3.238033533157829,0.564,0.17,7.507137166590396e-294,17,CADPS
1.876848849581237e-145,3.2316250213812685,0.114,0.012,7.854612435497476e-141,17,CTD-2260A17.2
1.1695671736838868e-273,3.2226762081229126,0.25,0.03,4.894638621867066e-269,17,NR6A1
2.05205451590733e-173,3.2181362703731424,0.189,0.027,8.587848149072175e-169,17,CDHR3
0,3.184110318473957,0.648,0.199,0,17,NRCAM
0,3.1792712732806807,0.244,0.023,0,17,AC007392.3
3.0247962475135925e-82,3.166082698172934,0.188,0.051,1.2658772295844384e-77,17,EPB41L4B
0,3.1578542140198826,0.468,0.06,0,17,SPDYE3
6.482239967647262e-195,3.1568249280955962,0.17,0.019,2.7128174264603795e-190,17,CRLF1
1.2039042336896348e-171,3.1413994261790963,0.137,0.014,5.038339217991122e-167,17,SCGB2B2
0,3.140105387203916,0.254,0.026,0,17,RP11-435B5.4
5.874599994724845e-169,3.138176507525452,0.121,0.011,2.4585200977923477e-164,17,RP11-758M4.1
0,3.135144629737706,0.33,0.028,0,17,MIR490
1.7390980838640996e-194,3.1189583733657997,0.16,0.017,7.278125480971257e-190,17,STPG2
7.09223173074377e-249,3.113253853159878,0.194,0.02,2.9680989793162674e-244,17,RP11-417J8.3
1.2740916143844887e-170,3.1023615363763937,0.133,0.013,5.332073406199085e-166,17,RP11-665G4.1
0,3.098816923694344,0.749,0.157,0,17,UNC5C
2.9421941730381035e-221,3.0980386248925194,0.268,0.044,1.2313082614164463e-216,17,SPTBN4
0,3.0967493489289284,0.544,0.115,0,17,ENOX1
0,3.0907590508207994,0.28,0.031,0,17,AC073283.4
1.8283285805327494e-77,3.0828486468181424,0.218,0.07,7.651555109529556e-73,17,ARHGAP22
4.597643083698951e-57,3.0805921549547257,0.165,0.052,1.924113630528011e-52,17,SPOCK3
2.2015923654105692e-204,3.077222463251447,0.195,0.025,9.213664049243233e-200,17,PRR4
0,3.0760269577885166,0.387,0.063,0,17,ANKS1B
9.191123496659652e-233,3.0736144941110974,0.175,0.017,3.8464851833520644e-228,17,RP11-227F19.1
1.1519113658188674e-153,3.068880573466764,0.169,0.024,4.82074906595196e-149,17,SERHL2
0,3.06850076382948,0.718,0.146,0,17,SDK1
5.690218944133909e-232,3.068088298418391,0.539,0.194,2.381356628120041e-227,17,GRIA2
5.0915641827091015e-273,3.0582504278200116,0.214,0.022,2.130819610463759e-268,17,RP11-119F19.2
0,3.0560808159156325,0.251,0.027,0,17,RP11-745L13.2
0,3.049142203547798,0.832,0.17,0,17,NRG1
5.279180828624847e-137,3.0456154883614985,0.121,0.014,2.2093371767794986e-132,17,AC073343.13
8.17672046873568e-236,3.0408152822508128,0.207,0.024,3.421957516165882e-231,17,RP11-123O10.4
3.7331139809370553e-231,3.037706702927103,0.198,0.022,1.5623082010221576e-226,17,AC004540.5
5.403678588852344e-121,3.036775015053198,0.133,0.019,2.261439489434706e-116,17,LRGUK
0,3.034930537779358,0.583,0.093,0,17,ASTN2
1.3309540455902576e-269,3.0168154071604496,0.332,0.056,5.570042680795228e-265,17,AHCYL2
0,3.0016149428641574,0.721,0.225,0,17,SLIT3
0,2.9946177701026686,0.386,0.048,0,17,SNAP25-AS1
1.005503056810451e-85,2.9849112470005172,0.175,0.043,4.2080302927517374e-81,17,ASIC2
4.780626391713191e-180,2.9834360203772317,0.169,0.021,2.0006921449319704e-175,17,RP11-516C1.1
3.947988746069852e-120,2.9782474461165127,0.227,0.054,1.6522332902302332e-115,17,PARP4
4.9297131306127596e-138,2.967446368117211,0.2,0.038,2.06308494516144e-133,17,FRG1BP
3.3769228469768835e-232,2.962013446006524,0.519,0.172,1.4132422114598257e-227,17,ATP8A1
0,2.9609315855412626,0.509,0.063,0,17,RP11-452H21.1
2.4631011104721483e-71,2.9484281338254092,0.157,0.041,1.030807814732594e-66,17,ZNF350-AS1
0,2.9483813685047306,0.813,0.283,0,17,EXOC4
7.677247104742259e-215,2.939439722494672,0.215,0.028,3.2129279133346354e-210,17,SPDYE1
0,2.9367537229954,0.766,0.22,0,17,RIMS2
2.660600929020094e-165,2.935223815704486,0.154,0.019,1.1134614887949094e-160,17,RP11-18D7.3
1.521531553824746e-158,2.933225213408745,0.232,0.044,6.367609552756562e-154,17,KIF9-AS1
1.1601868619653648e-246,2.9264257801513214,0.444,0.112,4.855382017325051e-242,17,KCNB2
4.529963836952155e-193,2.9168312513745573,0.184,0.023,1.8957898657644768e-188,17,RP11-1084J3.4
